trajectory_index,time_steps,state,action,next_state,reward,done,ds_value
0,88,"[1.0, 1.0, 0.6174864768981934, 0.14996367692947388, -0.003301120363175869, 1.0, -0.024162955582141876, -0.28415313363075256, -0.012681837193667889, 0.003301120363175869, 1.0, 0.04459916800260544, -0.6174864768981934, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8208857178688049, -0.16048195958137512, 0.02638869918882847, 0.004051840398460627, 1.0, 0.9937373995780945, 0.049180202186107635, 0.027955224737524986, 0.003301120363175869, -0.049180201319683925, 1.0]",4,"[1.0, 1.0, 0.606482744216919, 0.14996367692947388, -0.003301120363175869, 1.0, -0.02669932320713997, -0.27314940094947815, -0.012681837193667889, 0.003301120363175869, 1.0, 0.04210643470287323, -0.606482744216919, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8261634707450867, -0.1469758301973343, 0.026357797905802727, 0.0040517086163163185, 1.0, 0.9993284344673157, 0.06018393486738205, 0.02795673906803131, 0.003301120363175869, -0.0601839361157136, 1.0]",0.5981576601445866,False,0
0,89,"[1.0, 1.0, 0.606482744216919, 0.14996367692947388, -0.003301120363175869, 1.0, -0.02669932320713997, -0.27314940094947815, -0.012681837193667889, 0.003301120363175869, 1.0, 0.04210643470287323, -0.606482744216919, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8261634707450867, -0.1469758301973343, 0.026357797905802727, 0.0040517086163163185, 1.0, 0.9993284344673157, 0.06018393486738205, 0.02795673906803131, 0.003301120363175869, -0.0601839361157136, 1.0]",5,"[1.0, 1.0, 0.6112015247344971, 0.14978577196598053, 0.008013837039470673, 1.0, -0.029241619631648064, -0.2778681814670563, -0.012503941543400288, -0.008013837039470673, 1.0, 0.03960777074098587, -0.6112015247344971, -0.012285775505006313, -0.008013837039470673, 1.0, 0.8314290642738342, -0.1491926610469818, 0.026504725217819214, -0.007263380568474531, 0.0, 0.0, 0.0, 0.0, 0.0, -0.055465147676036275, 1.0]",0.5985728626603015,False,0
0,90,"[1.0, 1.0, 0.6112015247344971, 0.14978577196598053, 0.008013837039470673, 1.0, -0.029241619631648064, -0.2778681814670563, -0.012503941543400288, -0.008013837039470673, 1.0, 0.03960777074098587, -0.6112015247344971, -0.012285775505006313, -0.008013837039470673, 1.0, 0.8314290642738342, -0.1491926610469818, 0.026504725217819214, -0.007263380568474531, 0.0, 0.0, 0.0, 0.0, 0.0, -0.055465147676036275, 1.0]",4,"[1.0, 1.0, 0.6379142999649048, 0.14978577196598053, 0.008013837039470673, 1.0, -0.031742408871650696, -0.3045809864997864, -0.012503941543400288, -0.008013837039470673, 1.0, 0.03715061768889427, -0.6379142999649048, -0.012285775505006313, -0.008013837039470673, 1.0, 0.8367300033569336, -0.17340391874313354, 0.026473766192793846, -0.007263512350618839, 0.0, 0.0, 0.0, 0.0, 0.0, -0.028752358160131775, 1.0]",0.6037548948495599,False,0
0,91,"[1.0, 1.0, 0.6379142999649048, 0.14978577196598053, 0.008013837039470673, 1.0, -0.031742408871650696, -0.3045809864997864, -0.012503941543400288, -0.008013837039470673, 1.0, 0.03715061768889427, -0.6379142999649048, -0.012285775505006313, -0.008013837039470673, 1.0, 0.8367300033569336, -0.17340391874313354, 0.026473766192793846, -0.007263512350618839, 0.0, 0.0, 0.0, 0.0, 0.0, -0.028752358160131775, 1.0]",3,"[1.0, 1.0, 0.6489154696464539, 0.14996367692947388, -0.003301120363175869, 1.0, -0.03427878022193909, -0.31558212637901306, -0.012681837193667889, 0.003301120363175869, 1.0, 0.03465787693858147, -0.6489154696464539, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8419892191886902, -0.18190398812294006, 0.026264989748597145, 0.0040513137355446815, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01775121413050107, 1.0]",0.6058337762679432,False,0
0,92,"[1.0, 1.0, 0.6489154696464539, 0.14996367692947388, -0.003301120363175869, 1.0, -0.03427878022193909, -0.31558212637901306, -0.012681837193667889, 0.003301120363175869, 1.0, 0.03465787693858147, -0.6489154696464539, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8419892191886902, -0.18190398812294006, 0.026264989748597145, 0.0040513137355446815, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01775121413050107, 1.0]",4,"[1.0, 1.0, 0.6379117369651794, 0.14996367692947388, -0.003301120363175869, 1.0, 0.03216514363884926, -0.6379117369651794, -0.012463671155273914, 0.003301120363175869, 1.0, -0.03681514412164688, -0.30457839369773865, -0.012681837193667889, 0.003301120363175869, 1.0, 0.8472421765327454, -0.1683996021747589, 0.02623424492776394, 0.004051182884722948, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02875494892653052, 1.0]",0.6042601809269541,False,0
0,93,"[1.0, 1.0, 0.6379117369651794, 0.14996367692947388, -0.003301120363175869, 1.0, 0.03216514363884926, -0.6379117369651794, -0.012463671155273914, 0.003301120363175869, 1.0, -0.03681514412164688, -0.30457839369773865, -0.012681837193667889, 0.003301120363175869, 1.0, 0.8472421765327454, -0.1683996021747589, 0.02623424492776394, 0.004051182884722948, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02875494892653052, 1.0]",4,"[1.0, 1.0, 0.626908004283905, 0.14996367692947388, -0.003301120363175869, 1.0, 0.02967241033911705, -0.626908004283905, -0.012463671155273914, 0.003301120363175869, 1.0, -0.039351511746644974, -0.29357466101646423, -0.012681837193667889, 0.003301120363175869, 1.0, 0.8524890542030334, -0.15489566326141357, 0.026203686371445656, 0.004051052499562502, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03975868372255997, 1.0]",0.602236907620021,False,0
0,94,"[1.0, 1.0, 0.626908004283905, 0.14996367692947388, -0.003301120363175869, 1.0, 0.02967241033911705, -0.626908004283905, -0.012463671155273914, 0.003301120363175869, 1.0, -0.039351511746644974, -0.29357466101646423, -0.012681837193667889, 0.003301120363175869, 1.0, 0.8524890542030334, -0.15489566326141357, 0.026203686371445656, 0.004051052499562502, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03975868372255997, 1.0]",4,"[1.0, 1.0, 0.6159042716026306, 0.14996367692947388, -0.003301120363175869, 1.0, 0.027179675176739693, -0.6159042716026306, -0.012463671155273914, 0.003301120363175869, 1.0, -0.041887879371643066, -0.2825709283351898, -0.012681837193667889, 0.003301120363175869, 1.0, 0.8577297925949097, -0.14139215648174286, 0.02617335505783558, 0.004050923511385918, 0.0, 0.0, 0.0, 0.0, 0.0, -0.050762418518589425, 1.0]",0.600022261061316,False,0
0,95,"[1.0, 1.0, 0.6159042716026306, 0.14996367692947388, -0.003301120363175869, 1.0, 0.027179675176739693, -0.6159042716026306, -0.012463671155273914, 0.003301120363175869, 1.0, -0.041887879371643066, -0.2825709283351898, -0.012681837193667889, 0.003301120363175869, 1.0, 0.8577297925949097, -0.14139215648174286, 0.02617335505783558, 0.004050923511385918, 0.0, 0.0, 0.0, 0.0, 0.0, -0.050762418518589425, 1.0]",4,"[1.0, 1.0, 0.6049005389213562, 0.14996367692947388, -0.003301120363175869, 1.0, 0.024686941877007484, -0.6049005389213562, -0.012463671155273914, 0.003301120363175869, 1.0, -0.04442424699664116, -0.271567165851593, -0.012681837193667889, 0.003301120363175869, 1.0, 0.8629644513130188, -0.12788908183574677, 0.026143284514546394, 0.004050795454531908, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06176615331461888, 1.0]",0.5978571690074128,False,0
0,96,"[1.0, 1.0, 0.6049005389213562, 0.14996367692947388, -0.003301120363175869, 1.0, 0.024686941877007484, -0.6049005389213562, -0.012463671155273914, 0.003301120363175869, 1.0, -0.04442424699664116, -0.271567165851593, -0.012681837193667889, 0.003301120363175869, 1.0, 0.8629644513130188, -0.12788908183574677, 0.026143284514546394, 0.004050795454531908, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06176615331461888, 1.0]",5,"[1.0, 1.0, 0.6096193194389343, 0.14978577196598053, 0.008013837039470673, 1.0, 0.022188277915120125, -0.6096193194389343, -0.012285775505006313, -0.008013837039470673, 1.0, -0.0469665452837944, -0.27628597617149353, -0.012503941543400288, -0.008013837039470673, 1.0, 0.8681871891021729, -0.13010895252227783, 0.02629140205681324, -0.007264288607984781, 0.0, 0.0, 0.0, 0.0, 0.0, -0.057047364874941775, 1.0]",0.5982604424690423,False,0
0,97,"[1.0, 1.0, 0.6096193194389343, 0.14978577196598053, 0.008013837039470673, 1.0, 0.022188277915120125, -0.6096193194389343, -0.012285775505006313, -0.008013837039470673, 1.0, -0.0469665452837944, -0.27628597617149353, -0.012503941543400288, -0.008013837039470673, 1.0, 0.8681871891021729, -0.13010895252227783, 0.02629140205681324, -0.007264288607984781, 0.0, 0.0, 0.0, 0.0, 0.0, -0.057047364874941775, 1.0]",4,"[1.0, 1.0, 0.636332094669342, 0.14978577196598053, 0.008013837039470673, 1.0, 0.019731123000383377, -0.636332094669342, -0.012285775505006313, -0.008013837039470673, 1.0, -0.049467332661151886, -0.30299875140190125, -0.012503941543400288, -0.008013837039470673, 1.0, 0.873445451259613, -0.15432323515415192, 0.026261940598487854, -0.007264413870871067, 0.0, 0.0, 0.0, 0.0, 0.0, -0.030334575359037275, 1.0]",0.603485733505663,False,0
0,98,"[1.0, 1.0, 0.636332094669342, 0.14978577196598053, 0.008013837039470673, 1.0, 0.019731123000383377, -0.636332094669342, -0.012285775505006313, -0.008013837039470673, 1.0, -0.049467332661151886, -0.30299875140190125, -0.012503941543400288, -0.008013837039470673, 1.0, 0.873445451259613, -0.15432323515415192, 0.026261940598487854, -0.007264413870871067, 0.0, 0.0, 0.0, 0.0, 0.0, -0.030334575359037275, 1.0]",3,"[1.0, 1.0, 0.6473332643508911, 0.14996367692947388, -0.003301120363175869, 1.0, 0.01723838597536087, -0.6473332643508911, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8786622881889343, -0.1628263145685196, 0.026054920628666878, 0.004050419200211763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01933343132940646, 1.0]",0.6056443958817386,False,0
0,99,"[1.0, 1.0, 0.6473332643508911, 0.14996367692947388, -0.003301120363175869, 1.0, 0.01723838597536087, -0.6473332643508911, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8786622881889343, -0.1628263145685196, 0.026054920628666878, 0.004050419200211763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01933343132940646, 1.0]",4,"[1.0, 1.0, 0.6363294720649719, 0.14996367692947388, -0.003301120363175869, 1.0, 0.014745650812983513, -0.6363294720649719, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8838732242584229, -0.1493249088525772, 0.026026153936982155, 0.0040502967312932014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03033716612543602, 1.0]",0.6039910048795321,True,0
1,0,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.00825616717338562, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.07405747473239899, 0.0, 0.012500000186264515, 0.0, 1.0, 0.23020686209201813, 0.6666666865348816, 0.016602175310254097, 0.0, 1.0, 0.40886613726615906, 0.6666666865348816, 0.02308580093085766, 0.0, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.010534949600696564, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.0765574723482132, 0.0, 0.012500000186264515, 0.0, 1.0, 0.2335273027420044, 0.6666666865348816, 0.018411006778478622, 0.0, 1.0, 0.41348329186439514, 0.6666666865348816, 0.025240886956453323, 0.0, 0.0, 1.0]",0.5,False,0.2669775390625
1,1,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.010534949600696564, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.0765574723482132, 0.0, 0.012500000186264515, 0.0, 1.0, 0.2335273027420044, 0.6666666865348816, 0.018411006778478622, 0.0, 1.0, 0.41348329186439514, 0.6666666865348816, 0.025240886956453323, 0.0, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.012813731096684933, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.0790574699640274, 0.0, 0.012500000186264515, 0.0, 1.0, 0.2372094988822937, 0.6666666865348816, 0.020164871588349342, 0.0, 1.0, 0.418516606092453, 0.6509205102920532, 0.026858994737267494, -0.011499629355967045, 0.0, 1.0]",0.5,False,0.257861328125
1,2,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.012813731096684933, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.0790574699640274, 0.0, 0.012500000186264515, 0.0, 1.0, 0.2372094988822937, 0.6666666865348816, 0.020164871588349342, 0.0, 1.0, 0.418516606092453, 0.6509205102920532, 0.026858994737267494, -0.011499629355967045, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.015092513523995876, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.08155746757984161, 0.0, 0.012500000186264515, 0.0, 1.0, 0.2412281185388565, 0.6514525413513184, 0.021405193954706192, -0.010710706934332848, 1.0, 0.4238884150981903, 0.6125884056091309, 0.02877925895154476, -0.011645043268799782, 0.0, 1.0]",0.5,False,0.2487451171875
1,3,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.015092513523995876, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.08155746757984161, 0.0, 0.012500000186264515, 0.0, 1.0, 0.2412281185388565, 0.6514525413513184, 0.021405193954706192, -0.010710706934332848, 1.0, 0.4238884150981903, 0.6125884056091309, 0.02877925895154476, -0.011645043268799782, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.017371295019984245, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.08405747264623642, 0.0, 0.012500000186264515, 0.0, 1.0, 0.24550916254520416, 0.6157501935958862, 0.023039409890770912, -0.010830262675881386, 1.0, 0.42964425683021545, 0.573771595954895, 0.03060295060276985, -0.011783143505454063, 0.0, 1.0]",0.5,False,0.23962890625
1,4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.017371295019984245, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.08405747264623642, 0.0, 0.012500000186264515, 0.0, 1.0, 0.24550916254520416, 0.6157501935958862, 0.023039409890770912, -0.010830262675881386, 1.0, 0.42964425683021545, 0.573771595954895, 0.03060295060276985, -0.011783143505454063, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.01965007744729519, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.08655747026205063, 0.0, 0.012500000186264515, 0.0, 1.0, 0.2501170337200165, 0.5796492695808411, 0.02460269071161747, -0.010944629088044167, 1.0, 0.4357648491859436, 0.5344944596290588, 0.03233012929558754, -0.011913935653865337, 0.0, 1.0]",0.5,False,0.2305126953125
1,5,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.01965007744729519, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.08655747026205063, 0.0, 0.012500000186264515, 0.0, 1.0, 0.2501170337200165, 0.5796492695808411, 0.02460269071161747, -0.010944629088044167, 1.0, 0.4357648491859436, 0.5344944596290588, 0.03233012929558754, -0.011913935653865337, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.021928859874606133, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.08905746787786484, 0.0, 0.012500000186264515, 0.0, 1.0, 0.2550375759601593, 0.5431671738624573, 0.026094375178217888, -0.01105375774204731, 1.0, 0.44223088026046753, 0.49478134512901306, 0.03396096080541611, -0.012037430889904499, 0.0, 1.0]",0.5,False,0.2214013671875
1,6,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.021928859874606133, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.08905746787786484, 0.0, 0.012500000186264515, 0.0, 1.0, 0.2550375759601593, 0.5431671738624573, 0.026094375178217888, -0.01105375774204731, 1.0, 0.44223088026046753, 0.49478134512901306, 0.03396096080541611, -0.012037430889904499, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.024207640439271927, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.09155747294425964, 0.0, 0.012500000186264515, 0.0, 1.0, 0.26025646924972534, 0.5063213109970093, 0.027514154091477394, -0.011157626286149025, 1.0, 0.4490230679512024, 0.45465660095214844, 0.03619109466671944, -0.012206309475004673, 0.0, 1.0]",0.5,False,0.21228515625
1,7,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.024207640439271927, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.09155747294425964, 0.0, 0.012500000186264515, 0.0, 1.0, 0.26025646924972534, 0.5063213109970093, 0.027514154091477394, -0.011157626286149025, 1.0, 0.4490230679512024, 0.45465660095214844, 0.03619109466671944, -0.012206309475004673, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.02648642286658287, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.09405747056007385, 0.0, 0.012500000186264515, 0.0, 1.0, 0.26575928926467896, 0.4691292345523834, 0.028957223519682884, -0.011263198219239712, 1.0, 0.4563221037387848, 0.4308827817440033, 0.038649968802928925, 0.0009395040688104928, 0.0, 1.0]",0.5,False,0.2031689453125
1,8,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.02648642286658287, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.09405747056007385, 0.0, 0.012500000186264515, 0.0, 1.0, 0.26575928926467896, 0.4691292345523834, 0.028957223519682884, -0.011263198219239712, 1.0, 0.4563221037387848, 0.4308827817440033, 0.038649968802928925, 0.0009395040688104928, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.028765205293893814, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.09655746817588806, 0.0, 0.012500000186264515, 0.0, 1.0, 0.27146467566490173, 0.4154681861400604, 0.02896827645599842, -0.023378057405352592, 1.0, 0.46405211091041565, 0.4340144693851471, 0.04041003808379173, 0.0009496085112914443, 0.0, 1.0]",0.5,False,0.194052734375
1,9,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.028765205293893814, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.09655746817588806, 0.0, 0.012500000186264515, 0.0, 1.0, 0.27146467566490173, 0.4154681861400604, 0.02896827645599842, -0.023378057405352592, 1.0, 0.46405211091041565, 0.4340144693851471, 0.04041003808379173, 0.0009496085112914443, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.03104398585855961, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.09905747324228287, 0.0, 0.012500000186264515, 0.0, 1.0, 0.27725833654403687, 0.3375413417816162, 0.030088093131780624, -0.02354808710515499, 1.0, 0.4721341133117676, 0.437179833650589, 0.04196345806121826, 0.0009585266234353185, 0.0, 1.0]",0.5,False,0.18494140625
1,10,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.03104398585855961, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.09905747324228287, 0.0, 0.012500000186264515, 0.0, 1.0, 0.27725833654403687, 0.3375413417816162, 0.030088093131780624, -0.02354808710515499, 1.0, 0.4721341133117676, 0.437179833650589, 0.04196345806121826, 0.0009585266234353185, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.0333227701485157, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.10155747085809708, 0.0, 0.012500000186264515, 0.0, 1.0, 0.2834087014198303, 0.2753406763076782, 0.03259199485182762, -0.01133011095225811, 1.0, 0.48052680492401123, 0.4403749108314514, 0.043327681720256805, 0.0009663585224188864, 0.0, 1.0]",0.5814928477907726,False,0.1758251953125
1,11,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.0333227701485157, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.10155747085809708, 0.0, 0.012500000186264515, 0.0, 1.0, 0.2834087014198303, 0.2753406763076782, 0.03259199485182762, -0.01133011095225811, 1.0, 0.48052680492401123, 0.4403749108314514, 0.043327681720256805, 0.0009663585224188864, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.035601548850536346, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.10405746847391129, 0.0, 0.012500000186264515, 0.0, 1.0, 0.28992709517478943, 0.23757362365722656, 0.0338917151093483, -0.01142355427145958, 1.0, 0.48919233679771423, 0.44359612464904785, 0.0445953868329525, 0.0009736363426782191, 0.0, 1.0]",0.5814928477907726,False,0.166708984375
1,12,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.035601548850536346, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.10405746847391129, 0.0, 0.012500000186264515, 0.0, 1.0, 0.28992709517478943, 0.23757362365722656, 0.0338917151093483, -0.01142355427145958, 1.0, 0.48919233679771423, 0.44359612464904785, 0.0445953868329525, 0.0009736363426782191, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.03788033127784729, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.10655747354030609, 0.0, 0.012500000186264515, 0.0, 1.0, 0.296705424785614, 0.1994951218366623, 0.035103850066661835, -0.011510700918734074, 1.0, 0.49811142683029175, 0.4468415677547455, 0.045790016651153564, 0.0009804946603253484, 0.0, 1.0]",0.5814928477907726,False,0.1575927734375
1,13,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.03788033127784729, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.10655747354030609, 0.0, 0.012500000186264515, 0.0, 1.0, 0.296705424785614, 0.1994951218366623, 0.035103850066661835, -0.011510700918734074, 1.0, 0.49811142683029175, 0.4468415677547455, 0.045790016651153564, 0.0009804946603253484, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.040159113705158234, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.1090574711561203, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3037261962890625, 0.16112610697746277, 0.036235276609659195, -0.011592045426368713, 1.0, 0.5072694420814514, 0.4501098692417145, 0.04689432680606842, 0.0009868344059213996, 0.0, 1.0]",0.5814928477907726,False,0.1484765625
1,14,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.040159113705158234, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.1090574711561203, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3037261962890625, 0.16112610697746277, 0.036235276609659195, -0.011592045426368713, 1.0, 0.5072694420814514, 0.4501098692417145, 0.04689432680606842, 0.0009868344059213996, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.04243789613246918, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.11155746877193451, 0.0, 0.012500000186264515, 0.0, 1.0, 0.31097325682640076, 0.12248596549034119, 0.038469813764095306, -0.011752697639167309, 1.0, 0.5166482925415039, 0.45339933037757874, 0.04791266471147537, 0.0009926806669682264, 0.0, 1.0]",0.5814928477907726,False,0.139365234375
1,15,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.04243789613246918, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.11155746877193451, 0.0, 0.012500000186264515, 0.0, 1.0, 0.31097325682640076, 0.12248596549034119, 0.038469813764095306, -0.011752697639167309, 1.0, 0.5166482925415039, 0.45339933037757874, 0.04791266471147537, 0.0009926806669682264, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.04471667855978012, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.11405747383832932, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3186672329902649, 0.08331030607223511, 0.04043448343873024, -0.01189394760876894, 1.0, 0.5262308120727539, 0.45670825242996216, 0.04884887486696243, 0.0009980553295463324, 0.0, 1.0]",0.5814928477907726,False,0.1302490234375
1,16,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.04471667855978012, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.11405747383832932, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3186672329902649, 0.08331030607223511, 0.04043448343873024, -0.01189394760876894, 1.0, 0.5262308120727539, 0.45670825242996216, 0.04884887486696243, 0.0009980553295463324, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.046995460987091064, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.11655747145414352, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3268125653266907, 0.06102192774415016, 0.04257369786500931, 0.0019553324673324823, 1.0, 0.5360006093978882, 0.460035115480423, 0.04970678687095642, 0.0010029805125668645, 0.0, 1.0]",0.5814928477907726,False,0.1211328125
1,17,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.046995460987091064, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.11655747145414352, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3268125653266907, 0.06102192774415016, 0.04257369786500931, 0.0019553324673324823, 1.0, 0.5360006093978882, 0.460035115480423, 0.04970678687095642, 0.0010029805125668645, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.04927424341440201, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.11905746906995773, 0.0, 0.012500000186264515, 0.0, 1.0, 0.33532729744911194, 0.06753969937562943, 0.04409605264663696, 0.0019730960484594107, 1.0, 0.545941948890686, 0.4633783996105194, 0.050490643829107285, 0.0010074806632474065, 0.0, 1.0]",0.5814928477907726,False,0.1120166015625
1,18,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.04927424341440201, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.11905746906995773, 0.0, 0.012500000186264515, 0.0, 1.0, 0.33532729744911194, 0.06753969937562943, 0.04409605264663696, 0.0019730960484594107, 1.0, 0.545941948890686, 0.4633783996105194, 0.050490643829107285, 0.0010074806632474065, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.05155302211642265, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.12155747413635254, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3441465198993683, 0.07411669194698334, 0.04541884735226631, 0.0019885310903191566, 1.0, 0.5560401082038879, 0.46673664450645447, 0.051205821335315704, 0.0010115863988175988, 0.0, 1.0]",0.5814928477907726,False,0.1029052734375
1,19,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.05155302211642265, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.12155747413635254, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3441465198993683, 0.07411669194698334, 0.04541884735226631, 0.0019885310903191566, 1.0, 0.5560401082038879, 0.46673664450645447, 0.051205821335315704, 0.0010115863988175988, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.0538318045437336, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.12405747175216675, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3532302677631378, 0.08074512332677841, 0.04656554386019707, 0.0020019114017486572, 1.0, 0.566281259059906, 0.47010859847068787, 0.051857247948646545, 0.001015326241031289, 0.0, 1.0]",0.5814928477907726,False,0.0937890625
